RSA1, Verified ,,
PRM3,  Verified ,,
MIY2,  Verified ,,
NAB3,  Verified ,,
COA2,  Verified ,,
GUP2, Verified ,,
POS5, Verified ,,
MF(ALPHA)1, Verified ,,
UIP4,  Verified ,,
YPL185W, Dubious ,,
MRN1,  Verified ,,
RTC6, Verified ,,
RTT10,  Verified ,,
YPL182C,  Dubious ,,
CTI6, Verified ,,
TCO89, Verified ,,
PPQ1, Verified ,,
CBC2, Verified ,,
CUP9,  Verified ,,
TRE1,  Verified ,,
SPT14, Verified ,,
NIP100,  Verified ,,
MRPL40, Verified ,,
COX10,  Verified ,,
OYE3,  Verified ,,
DAP1, Verified ,,
MEX67,  Verified ,,
MRX4, Uncharacterized ,,
REV3,  Verified ,,
ATG29, Verified ,,
SET6,  Verified ,,
MLH3,  Verified ,,
SVS1,  Verified ,,
YPL162C,  Uncharacterized ,,
BEM4,  Verified ,,
CDC60, Verified ,,
PET20,  Verified ,,
AIM44,  Verified ,,
TGS1, Verified ,,
PRM4,  Verified ,,
KIP2,  Verified ,,
PEP4,  Verified ,,
RAD53,  Verified ,,
YPL152W-A, Uncharacterized ,,
RRD2, Verified ,,
PRP46,  Verified ,,
YPL150W, Uncharacterized ,,
ATG5, Verified ,,
PPT2,  Verified ,,
PXA1, Verified ,,
NOP53,  Verified ,,
KES1,  Verified ,,
POC4, Verified ,,
RPL33A, Verified ,,
YPL142C,  Dubious ,,
FRK1,  Verified ,,
MKK2,  Verified ,,
UME1,  Verified ,,
SPP1,  Verified ,,
GIP3,  Verified ,,
YPL136W, Dubious ,,
ISU1, Verified ,,
YPL135C-A,  Dubious ,,
ODC1,  Verified ,,
RDS2,  Verified ,,
COX11, Verified ,,
RPL5, Verified ,,
SPO19, Verified ,,
TAF14, Verified ,,
TBF1,  Verified ,,
HHO1,  Verified ,,
NAN1, Verified ,,
KAP120, Verified ,,
SPC29, Verified ,,
RNY1,  Verified ,,
TFB2,  Verified ,,
MEI5,  Verified ,,
VPS30, Verified ,,
YPL119C-A,  Uncharacterized ,,
DBP1,  Verified ,,
MRP51, Verified ,,
IDI1,  Verified ,,
HOS3, Verified ,,
BEM3,  Verified ,,
YPL114W, Dubious ,,
YPL113C,  Verified ,,
PEX25,  Verified ,,
CAR1, Verified ,,
GDE1,  Verified ,,
CQD1,  Verified ,,
YPL108W, Uncharacterized ,,
DPC25, Uncharacterized ,,
SSE1,  Verified ,,
SYH1,  Verified ,,
MSD1, Verified ,,
FMP30,  Verified ,,
YPL102C,  Dubious ,,
ELP4, Verified ,,
ATG21, Verified ,,
INA17,  Verified ,,
MGR2,  Verified ,,
MSY1, Verified ,,
ERI1,  Verified ,,
PNG1, Verified ,,
EEB1,  Verified ,,
SEC62,  Verified ,,
NOG1, Verified ,,
SSU1, Verified ,,
GLR1, Verified ,,
RPS6A,  Verified ,,
RLM1,  Verified ,,
YPL088W, Uncharacterized ,,
YDC1, Verified ,,
ELP3,  Verified ,,
SEC16, Verified ,,
BRO1, Verified ,,
SEN54,  Verified ,,
MOT1,  Verified ,,
RPS9A, Verified ,,
YPL080C,  Uncharacterized ,,
RPL21B, Verified ,,
ATP4,  Verified ,,
YPL077C,  Uncharacterized ,,
GPI2, Verified ,,
GCR1, Verified ,,
YTA6, Verified ,,
YPL073C,  Dubious ,,
UBP16, Verified ,,
YPL071C,  Uncharacterized ,,
MUK1, Verified ,,
BTS1,  Verified ,,
YPL068C,  Uncharacterized ,,
HTC1,  Uncharacterized ,,
RGL1, Verified ,,
VPS28, Verified ,,
CWC27,  Verified ,,
TIM50, Verified ,,
YPL062W, Uncharacterized ,,
ALD6, Verified ,,
MFM1, Verified ,,
YPL060C-A,  transposable_element_gene,,
GRX5, Verified ,,
PDR12,  Verified ,,
SUR1,  Verified ,,
LCL1,  Uncharacterized ,,
LGE1,  Verified ,,
LEE1, Verified ,,
KTR6,  Verified ,,
OAZ1, Verified ,,
ARL3, Verified ,,
MNN9,  Verified ,,
DIG1,  Verified ,,
CAM1, Verified ,,
SGF11, Verified ,,
ELC1,  Verified ,,
VPS16, Verified ,,
YPL044C,  Dubious ,,
NOP4, Verified ,,
SSN3,  Verified ,,
MRX11,  Uncharacterized ,,
ISM1,  Verified ,,
YPL039W, Uncharacterized ,,
YPL038W-A, Uncharacterized ,,
MET31, Verified ,,
EGD1,  Verified ,,
PMA2, Verified ,,
YPL035C,  Dubious ,,
YPL034W, Uncharacterized ,,
SRL4,  Verified ,,
SVL3,  Verified ,,
PHO85,  Verified ,,
TRM44, Verified ,,
SUV3, Verified ,,
ERG10, Verified ,,
SMA1, Verified ,,
SKS1,  Verified ,,
YPL025C,  Dubious ,,
RMI1, Verified ,,
MET12,  Verified ,,
RAD1, Verified ,,
ECM23, Verified ,,
ULP1,  Verified ,,
VTC3,  Verified ,,
CTF19, Verified ,,
IRC15,  Verified ,,
SWI1, Verified ,,
HST2,  Verified ,,
CIP1, Verified ,,
MRPS16,  Verified ,,
RRP12, Verified ,,
TAF3,  Verified ,,
RET3, Verified ,,
RQC2,  Verified ,,
CHL1, Verified ,,
TFC8,  Verified ,,
NCR1, Verified ,,
AEP3, Verified ,,
LSP1,  Verified ,,
ULA1, Verified ,,
SNF8,  Verified ,,
HAT1, Verified ,,
CIT3, Verified ,,
PDH1, Verified ,,
YPR002C-A,  Dubious ,,
YPR003C,  Uncharacterized ,,
AIM45,  Verified ,,
HAL1,  Verified ,,
ICL2,  Verified ,,
REC8,  Verified ,,
HAA1, Verified ,,
SUT2, Verified ,,
RPA135,  Verified ,,
MRA1,  Verified ,,
MRX21,  Verified ,,
YPR012W, Dubious ,,
CMR3,  Verified ,,
YPR014C,  Uncharacterized ,,
YPR015C,  Verified ,,
TIF6,  Verified ,,
YPR016W-A, Dubious ,,
DSS4,  Verified ,,
RLF2, Verified ,,
MCM4, Verified ,,
ATP20, Verified ,,
AGC1,  Verified ,,
SDD4,  Verified ,,
EAF3,  Verified ,,
YME1, Verified ,,
CCL1,  Verified ,,
ATH1, Verified ,,
YPR027C,  Uncharacterized ,,
YOP1, Verified ,,
APL4,  Verified ,,
CSR2, Verified ,,
NTO1, Verified ,,
SRO7, Verified ,,
HTS1,  Verified ,,
ARP7, Verified ,,
GLN1, Verified ,,
VMA13, Verified ,,
SPO24, Verified ,,
ERV2,  Verified ,,
IRC16, Uncharacterized ,,
YPR039W, Dubious ,,
TIP41, Verified ,,
TIF5, Verified ,,
PUF2,  Verified ,,
RPL43A, Verified ,,
OPI11,  Dubious ,,
THP3,  Verified ,,
MCM16, Verified ,,
MSF1, Verified ,,
TAH18, Verified ,,
ATG11,  Verified ,,
YPR050C,  Dubious ,,
MAK3, Verified ,,
NHP6A,  Verified ,,
YPR053C,  Uncharacterized ,,
SMK1, Verified ,,
SEC8, Verified ,,
TFB4, Verified ,,
BRR1, Verified ,,
YMC1, Verified ,,
YPR059C,  Dubious ,,
ARO7,  Verified ,,
JID1,  Verified ,,
FCY1, Verified ,,
YPR063C,  Uncharacterized ,,
YPR064W, Uncharacterized ,,
ROX1, Verified ,,
UBA3, Verified ,,
ISA2, Verified ,,
HOS1,  Verified ,,
SPE3,  Verified ,,
MED1, Verified ,,
YPR071W, Uncharacterized ,,
NOT5, Verified ,,
LTP1,  Verified ,,
TKL1,  Verified ,,
YPR074W-A, Dubious ,,
OPY2,  Verified ,,
YPR076W, Dubious ,,
YPR077C,  Dubious ,,
YPR078C,  Uncharacterized ,,
MRL1, Verified ,,
TEF1, Verified ,,
GRS2,  Verified ,,
DIB1,  Verified ,,
MDM36, Verified ,,
YPR084W, Uncharacterized ,,
ASA1,  Verified ,,
SUA7, Verified ,,
VPS69, Dubious ,,
SRP54,  Verified ,,
YPR089W, Uncharacterized ,,
NVJ2,  Verified ,,
YPR092W, Dubious ,,
ASR1,  Verified ,,
RDS3, Verified ,,
SYT1,  Verified ,,
YPR096C,  Verified ,,
LEC1, Verified ,,
TMH18,  Verified ,,
YPR099C,  Verified ,,
MRPL51, Verified ,,
SNT309, Verified ,,
RPL11A,  Verified ,,
PRE2, Verified ,,
FHL1,  Verified ,,
COG4,  Verified ,,
ISR1, Verified ,,
YTH1,  Verified ,,
RPN7, Verified ,,
YPR108W-A, Dubious ,,
GLD1, Verified ,,
RPC40,  Verified ,,
DBF20, Verified ,,
MRD1,  Verified ,,
PIS1, Verified ,,
YPR114W, Uncharacterized ,,
RGC1, Verified ,,
RRG8, Verified ,,
HOB2, Verified ,,
MRI1, Verified ,,
CLB2, Verified ,,
CLB5,  Verified ,,
THI22, Verified ,,
AXL1, Verified ,,
YPR123C,  Dubious ,,
CTR1, Verified ,,
YLH47, Verified ,,
YPR126C,  Dubious ,,
YPR127W, Verified ,,
ANT1,  Verified ,,
SCD6, Verified ,,
YPR130C,  Dubious ,,
NAT3,  Verified ,,
RPS23B, Verified ,,
SPN1,  Verified ,,
TOM5, Verified ,,
MSS18, Verified ,,
CTF4, Verified ,,
YPR136C,  Dubious ,,
RRP9, Verified ,,
YPR137C-B,  transposable_element_gene,,
YPR137C-A,  transposable_element_gene,,
MEP3,  Verified ,,
LOA1,  Verified ,,
TAZ1, Verified ,,
KAR3,  Verified ,,
YPR142C,  Dubious ,,
RRP15, Verified ,,
NOC4,  Verified ,,
ASN1, Verified ,,
YPR145C-A,  Uncharacterized ,,
YPR146C,  Dubious ,,
YPR147C,  Verified ,,
YPR148C,  Verified ,,
NCE102, Verified ,,
YPR150W, Dubious ,,
SUE1,  Verified ,,
URN1,  Verified ,,
24-May, Verified ,,
PIN3, Verified ,,
NCA2,  Verified ,,
TPO3,  Verified ,,
TDA6, Uncharacterized ,,
CUR1, Verified ,,
YPR158W-A, transposable_element_gene,,
YPR158W-B, transposable_element_gene,,
YPR158C-D,  transposable_element_gene,,
YPR158C-C,  transposable_element_gene,,
KRE6, Verified ,,
YPR159C-A,  Uncharacterized ,,
GPH1, Verified ,,
YPR160W-A, Dubious ,,
YPR160C-A,  Dubious ,,
SGV1,  Verified ,,
ORC4,  Verified ,,
TIF3,  Verified ,,
MMS1, Verified ,,
RHO1, Verified ,,
MRP2,  Verified ,,
MET16,  Verified ,,
NUT2, Verified ,,
JIP5, Verified ,,
YPR170C,  Dubious ,,
YPR169W-A, Dubious ,,
YPR170W-B, Verified ,,
YPR170W-A, Dubious ,,
BSP1, Verified ,,
YPR172W, Uncharacterized ,,
VPS4,  Verified ,,
CSA1,  Verified ,,
DPB2, Verified ,,
BET2,  Verified ,,
YPR177C,  Dubious ,,
PRP4, Verified ,,
HDA3,  Verified ,,
AOS1, Verified ,,
SEC23,  Verified ,,
SMX3, Verified ,,
DPM1, Verified ,,
GDB1, Verified ,,
ATG13, Verified ,,
PZF1,  Verified ,,
RPO26, Verified ,,
MLC2,  Verified ,,
SKI3, Verified ,,
RPC82,  Verified ,,
QCR2, Verified ,,
AQY1, Verified ,,
HPA2,  Verified ,,
OPT2,  Verified ,,
YPR195C,  Uncharacterized ,,
YPR196W, Uncharacterized ,,
YPR197C,  Dubious ,,
SGE1, Verified ,,
ARR1,  Verified ,,
ARR2,  Verified ,,
ARR3, Verified ,,
YPR202W, Uncharacterized ,,
YPR203W, Uncharacterized ,,
YPR204W, Verified ,,
YPR204C-A,  Dubious ,,
Q0010, Dubious ,,
Q0017, Dubious ,,
Q0032, Dubious ,,
AI1, Verified ,,
AI2, Verified ,,
AI3, Verified ,,
AI4, Verified ,,
AI5_ALPHA, Verified ,,
COX1, Verified ,,
AI5_BETA, Uncharacterized ,,
ATP8, Verified ,,
ATP6, Verified ,,
Q0092, Dubious ,,
BI2, Verified ,,
BI3, Verified ,,
BI4, Verified ,,
COB, Verified ,,
OLI1, Verified ,,
VAR1, Verified ,,
Q0142, Dubious ,,
Q0143, Dubious ,,
Q0144, Dubious ,,
SCEI, Verified ,,
Q0182, Dubious ,,
COX2, Verified ,,
Q0255, Uncharacterized ,,
COX3, Verified ,,
Q0297, Dubious ,,
